round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
820,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030815
820,46,4,0.216687,0.000000,0.175975,0.082819,0.423726,0.160643,0.060606,0.170243
820,47,4,0.446234,0.000000,0.267717,0.275195,0.804539,0.354805,0.064283,0.337814
820,48,4,0.301519,0.000000,0.215638,0.173277,0.474902,0.258728,0.082171,0.227570
820,49,4,0.532519,0.000000,0.363089,0.399707,0.855860,0.459677,0.081131,0.406232
820,50,0,0.400000,0.000000,0.286651,0.239478,0.800237,0.338372,0.104313,0.338441
820,51,0,0.250000,0.000000,0.177222,0.117475,0.419655,0.192394,0.094313,0.191328
820,52,0,0.010000,0.000000,0.101843,0.049890,0.003756,0.003513,0.064313,0.035601
830,0,0,0.139619,0.000000,0.099996,0.050000,0.000001,0.000000,0.083227,0.038685
830,1,0,0.247320,0.000000,0.152877,0.084728,0.479878,0.141453,0.087434,0.184064
830,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.040300
830,3,0,0.724847,0.000000,0.406508,0.461461,0.925871,0.490617,0.078817,0.442815
830,4,0,0.368557,0.000000,0.236467,0.205133,0.771328,0.303161,0.083973,0.309513
830,5,0,0.268096,0.000000,0.212555,0.151076,0.641682,0.245741,0.080691,0.256408
830,6,0,0.150631,0.000000,0.136488,0.077041,0.162936,0.116325,0.093382,0.108806
830,7,0,0.568517,0.000000,0.329060,0.343751,0.874021,0.419889,0.084806,0.389919
830,8,0,0.168080,0.000000,0.161972,0.079778,0.394722,0.145365,0.078978,0.163958
830,9,0,0.311360,0.000000,0.226121,0.183175,0.691905,0.277423,0.082317,0.281497
830,10,1,0.490499,0.000000,0.220805,0.196576,0.847895,0.283141,0.070773,0.315751
830,11,1,0.199080,0.000000,0.155187,0.081996,0.348458,0.140654,0.079305,0.152917
830,12,1,0.612538,0.000000,0.406430,0.405872,0.882906,0.465456,0.067478,0.414700
830,13,1,0.080769,0.000000,0.149748,0.062429,0.214894,0.106567,0.082567,0.113510
830,14,1,0.448982,0.000000,0.199715,0.179966,0.618961,0.262892,0.074119,0.257880
830,15,1,0.251850,0.000000,0.193180,0.118961,0.494828,0.206392,0.071659,0.206384
830,16,1,0.071009,0.000000,0.144828,0.061928,0.187577,0.097322,0.077447,0.103867
830,17,1,0.225512,0.000000,0.141919,0.079736,0.184035,0.120035,0.076298,0.110699
830,18,1,0.023145,0.000000,0.099666,0.050000,0.000000,0.000000,0.079356,0.037664
830,19,1,0.378901,0.000000,0.267220,0.245111,0.779645,0.335224,0.076849,0.326162
830,20,2,0.154859,0.000000,0.219224,0.092828,0.556379,0.208745,0.112386,0.227721
830,21,2,0.496025,0.000000,0.320473,0.374372,0.833151,0.434405,0.105039,0.394456
830,22,2,0.753268,0.000000,0.399390,0.489043,0.950882,0.504555,0.056707,0.450184
830,23,2,0.075313,0.000000,0.162450,0.084968,0.260519,0.151903,0.056907,0.131519
830,24,2,0.346724,0.000000,0.170239,0.109740,0.510406,0.186967,0.109883,0.212035
830,25,2,0.118530,0.000000,0.188089,0.076661,0.350224,0.173150,0.109838,0.169410
830,26,2,0.401554,0.000000,0.259926,0.245012,0.567767,0.345574,0.115062,0.291535
830,27,2,0.428317,0.000000,0.343000,0.328211,0.790263,0.400676,0.117778,0.374321
830,28,2,0.226272,0.000000,0.162021,0.090161,0.334775,0.158828,0.077330,0.155297
830,29,2,0.109343,0.000000,0.165017,0.064003,0.245964,0.134839,0.024078,0.112559
830,30,3,0.108891,0.000000,0.148399,0.071311,0.184079,0.112081,0.032863,0.096774
830,31,3,0.559639,0.000000,0.277617,0.272600,0.850726,0.362051,0.047589,0.345704
830,32,3,0.161426,0.000000,0.148551,0.075910,0.239346,0.134683,0.037489,0.115549
830,33,3,0.041007,0.000000,0.178404,0.060417,0.424699,0.143875,0.059082,0.162603
830,34,3,0.306667,0.000000,0.234987,0.159329,0.669708,0.271616,0.068562,0.268052
830,35,3,0.482934,0.000000,0.299447,0.260270,0.782766,0.359284,0.063713,0.333839
830,36,3,0.444939,0.000000,0.220845,0.192879,0.765879,0.278085,0.048569,0.290473
830,37,3,0.300442,0.000000,0.214465,0.123116,0.604441,0.232162,0.047735,0.231821
830,38,3,0.255183,0.000000,0.190274,0.104705,0.519938,0.194632,0.053900,0.201878
830,39,3,0.542584,0.000000,0.348880,0.413976,0.864148,0.467198,0.069106,0.408521
830,40,4,0.357393,0.000000,0.267584,0.192850,0.758501,0.302526,0.081755,0.306072
830,41,4,0.440077,0.000000,0.221358,0.193440,0.819913,0.287431,0.081042,0.312646
830,42,4,0.374670,0.000000,0.132921,0.075045,0.293128,0.118562,0.063496,0.129204
830,43,4,0.072453,0.000000,0.100002,0.050000,0.000007,0.000003,0.093616,0.041359
830,44,4,0.146514,0.000000,0.192812,0.109645,0.527714,0.193193,0.067609,0.207936
830,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030702
830,46,4,0.216687,0.000000,0.148507,0.078150,0.327170,0.130297,0.060606,0.140085
830,47,4,0.446234,0.000000,0.297039,0.273836,0.818144,0.369658,0.064283,0.346232
830,48,4,0.301519,0.000000,0.190989,0.138165,0.449108,0.218190,0.082171,0.205111
830,49,4,0.532519,0.000000,0.401058,0.440880,0.854891,0.482700,0.081131,0.421991
830,50,0,0.400000,0.000000,0.193734,0.168415,0.661365,0.249840,0.104313,0.269476
830,51,0,0.250000,0.000000,0.178946,0.110589,0.591660,0.189542,0.094313,0.227047
830,52,0,0.010000,0.000000,0.100199,0.049988,0.000403,0.000381,0.064313,0.034001
840,0,0,0.139619,0.000000,0.100000,0.050000,0.000000,0.000000,0.083227,0.038576
840,1,0,0.247320,0.000000,0.176163,0.084751,0.427957,0.171261,0.087434,0.180916
840,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.040190
840,3,0,0.724847,0.000000,0.377109,0.461782,0.946794,0.487604,0.078817,0.444982
840,4,0,0.368557,0.000000,0.248496,0.227090,0.752953,0.329990,0.083973,0.316578
840,5,0,0.268096,0.000000,0.221435,0.153572,0.590056,0.258703,0.080691,0.249293
840,6,0,0.150631,0.000000,0.145328,0.080014,0.334017,0.128235,0.093382,0.149789
840,7,0,0.568517,0.000000,0.306425,0.361155,0.872938,0.425475,0.084806,0.392866
840,8,0,0.168080,0.000000,0.165040,0.110333,0.378780,0.173981,0.078978,0.172653
840,9,0,0.311360,0.000000,0.193853,0.135653,0.445692,0.231612,0.082317,0.207107
840,10,1,0.490499,0.000000,0.303837,0.291640,0.839684,0.377460,0.070773,0.358519
840,11,1,0.199080,0.000000,0.172493,0.114947,0.422294,0.188738,0.079305,0.186733
840,12,1,0.612538,0.000000,0.356944,0.400863,0.883789,0.457041,0.067478,0.408786
840,13,1,0.080769,0.000000,0.176504,0.079549,0.244545,0.157235,0.082567,0.135832
840,14,1,0.448982,0.000000,0.229040,0.196293,0.565816,0.283498,0.074119,0.256243
840,15,1,0.251850,0.000000,0.206420,0.097348,0.506297,0.194044,0.071659,0.203374
840,16,1,0.071009,0.000000,0.106954,0.051016,0.056191,0.023151,0.077447,0.054865
840,17,1,0.225512,0.000000,0.201275,0.101724,0.579012,0.199539,0.076298,0.221993
840,18,1,0.023145,0.000000,0.099964,0.050000,0.000000,0.000000,0.079356,0.037578
840,19,1,0.378901,0.000000,0.245323,0.226485,0.658788,0.322330,0.076849,0.292289
840,20,2,0.154859,0.000000,0.264513,0.164966,0.518401,0.294285,0.112386,0.254689
840,21,2,0.496025,0.000000,0.329849,0.379503,0.790942,0.431143,0.105039,0.386683
840,22,2,0.753268,0.000000,0.418011,0.497821,0.945642,0.507632,0.056707,0.453226
840,23,2,0.075313,0.000000,0.180977,0.072467,0.309269,0.154828,0.056907,0.141816
840,24,2,0.346724,0.000000,0.226711,0.181548,0.629748,0.270838,0.109883,0.273726
840,25,2,0.118530,0.000000,0.200469,0.057594,0.350794,0.157395,0.109838,0.163631
840,26,2,0.401554,0.000000,0.175798,0.117321,0.447749,0.200941,0.115062,0.204711
840,27,2,0.428317,0.000000,0.309546,0.276538,0.773945,0.371997,0.117778,0.352688
840,28,2,0.226272,0.000000,0.185512,0.109331,0.446438,0.196465,0.077330,0.193004
840,29,2,0.109343,0.000000,0.162418,0.060789,0.288806,0.127571,0.024078,0.119606
840,30,3,0.108891,0.000000,0.119284,0.051198,0.101782,0.047960,0.032863,0.059464
840,31,3,0.559639,0.000000,0.287948,0.292763,0.897091,0.375022,0.047589,0.363563
840,32,3,0.161426,0.000000,0.168679,0.079665,0.337484,0.157228,0.037489,0.143913
840,33,3,0.041007,0.000000,0.172911,0.058439,0.402969,0.133229,0.059082,0.154991
840,34,3,0.306667,0.000000,0.189037,0.129663,0.504169,0.218109,0.068562,0.211987
840,35,3,0.482934,0.000000,0.209443,0.158245,0.702872,0.256873,0.063713,0.269104
840,36,3,0.444939,0.000000,0.252531,0.206229,0.648197,0.306640,0.048569,0.276118
840,37,3,0.300442,0.000000,0.205106,0.156017,0.555586,0.246449,0.047735,0.229995
840,38,3,0.255183,0.000000,0.168010,0.092021,0.396712,0.161488,0.053900,0.164233
840,39,3,0.542584,0.000000,0.340952,0.386641,0.850178,0.452259,0.069106,0.396949
840,40,4,0.357393,0.000000,0.235368,0.190551,0.679473,0.291926,0.081755,0.284093
840,41,4,0.440077,0.000000,0.274411,0.276943,0.681352,0.355505,0.081042,0.317057
840,42,4,0.374670,0.000000,0.190953,0.131330,0.488474,0.223200,0.063496,0.208790
840,43,4,0.072453,0.000000,0.161573,0.062999,0.284429,0.121224,0.093616,0.135566
840,44,4,0.146514,0.000000,0.186971,0.094779,0.297228,0.181056,0.067609,0.152127
840,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030597
840,46,4,0.216687,0.000000,0.164180,0.091522,0.313499,0.149235,0.060606,0.144899
840,47,4,0.446234,0.000000,0.253459,0.211335,0.824958,0.315625,0.064283,0.321572
840,48,4,0.301519,0.000000,0.187148,0.076841,0.516234,0.166816,0.082171,0.197185
840,49,4,0.532519,0.000000,0.382396,0.425711,0.856683,0.470432,0.081131,0.415872
840,50,0,0.400000,0.000000,0.224578,0.205509,0.715772,0.289675,0.104313,0.299374
840,51,0,0.250000,0.000000,0.223857,0.126150,0.588399,0.231900,0.094313,0.241792
840,52,0,0.010000,0.000000,0.099008,0.049999,0.000043,0.000041,0.064313,0.033657
850,0,0,0.139619,0.000000,0.100000,0.050000,0.000000,0.000000,0.083227,0.038470
850,1,0,0.247320,0.000000,0.175838,0.095513,0.440589,0.168562,0.087434,0.185275
850,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.040082
850,3,0,0.724847,0.000000,0.381963,0.436744,0.942878,0.471042,0.078817,0.436641
850,4,0,0.368557,0.000000,0.234396,0.207195,0.772310,0.318003,0.083973,0.313753
850,5,0,0.268096,0.000000,0.179966,0.103906,0.384535,0.182876,0.080691,0.176205
850,6,0,0.150631,0.000000,0.136615,0.062917,0.311247,0.094603,0.093382,0.133964
850,7,0,0.568517,0.000000,0.301488,0.324788,0.870254,0.396373,0.084806,0.379262
850,8,0,0.168080,0.000000,0.202884,0.105958,0.541531,0.204523,0.078978,0.216663
850,9,0,0.311360,0.000000,0.113705,0.072281,0.134757,0.082382,0.082317,0.090120
850,10,1,0.490499,0.000000,0.289041,0.272527,0.833971,0.361147,0.070773,0.349440
850,11,1,0.199080,0.000000,0.203919,0.114332,0.592560,0.210581,0.079305,0.230835
850,12,1,0.612538,0.000000,0.378089,0.416580,0.921591,0.465039,0.067478,0.423672
850,13,1,0.080769,0.000000,0.110495,0.057017,0.064118,0.048083,0.082567,0.064448
850,14,1,0.448982,0.000000,0.250095,0.232801,0.772496,0.319016,0.074119,0.317562
850,15,1,0.251850,0.000000,0.222925,0.132835,0.478200,0.239976,0.071659,0.214999
850,16,1,0.071009,0.000000,0.100784,0.050110,0.006033,0.002652,0.077447,0.038934
850,17,1,0.225512,0.000000,0.193452,0.101616,0.503677,0.190423,0.076298,0.203233
850,18,1,0.023145,0.000000,0.117643,0.049020,0.035040,0.029328,0.079356,0.052369
850,19,1,0.378901,0.000000,0.248445,0.215982,0.721937,0.306388,0.076849,0.301244
850,20,2,0.154859,0.000000,0.201958,0.068020,0.444686,0.169961,0.112386,0.189556
850,21,2,0.496025,0.000000,0.316809,0.322172,0.817476,0.409631,0.105039,0.376346
850,22,2,0.753268,0.000000,0.350623,0.432112,0.953487,0.466543,0.056707,0.429102
850,23,2,0.075313,0.000000,0.135779,0.050688,0.164657,0.072282,0.056907,0.085529
850,24,2,0.346724,0.000000,0.258022,0.197567,0.689463,0.295277,0.109883,0.297512
850,25,2,0.118530,0.000000,0.185445,0.080370,0.264295,0.169694,0.109838,0.150591
850,26,2,0.401554,0.000000,0.199633,0.132619,0.668336,0.233471,0.115062,0.264520
850,27,2,0.428317,0.000000,0.326802,0.266871,0.765429,0.367453,0.117778,0.349611
850,28,2,0.226272,0.000000,0.216486,0.138842,0.440719,0.237921,0.077330,0.208514
850,29,2,0.109343,0.000000,0.166726,0.064302,0.295289,0.134664,0.024078,0.123543
850,30,3,0.108891,0.000000,0.102244,0.050132,0.010929,0.005890,0.032863,0.029337
850,31,3,0.559639,0.000000,0.290817,0.297523,0.872383,0.384514,0.047589,0.361665
850,32,3,0.161426,0.000000,0.204562,0.083656,0.491667,0.199156,0.037489,0.189848
850,33,3,0.041007,0.000000,0.156816,0.059712,0.289159,0.116601,0.059082,0.125811
850,34,3,0.306667,0.000000,0.146342,0.100048,0.365582,0.154509,0.068562,0.159781
850,35,3,0.482934,0.000000,0.222974,0.182502,0.736611,0.274796,0.063713,0.286161
850,36,3,0.444939,0.000000,0.289212,0.259338,0.772293,0.357124,0.048569,0.326914
850,37,3,0.300442,0.000000,0.221341,0.140830,0.581575,0.250622,0.047735,0.235055
850,38,3,0.255183,0.000000,0.191850,0.125826,0.508255,0.212572,0.053900,0.207616
850,39,3,0.542584,0.000000,0.357622,0.405004,0.885175,0.471667,0.069106,0.413765
850,40,4,0.357393,0.000000,0.209039,0.136249,0.474186,0.238709,0.081755,0.216066
850,41,4,0.440077,0.000000,0.333825,0.276975,0.799705,0.392821,0.081042,0.355406
850,42,4,0.374670,0.000000,0.253921,0.204829,0.520729,0.303240,0.063496,0.251499
850,43,4,0.072453,0.000000,0.182243,0.079889,0.244794,0.160991,0.093616,0.140021
850,44,4,0.146514,0.000000,0.180444,0.078175,0.374237,0.162325,0.067609,0.161415
850,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030494
850,46,4,0.216687,0.000000,0.207680,0.126940,0.526508,0.226576,0.060606,0.217641
850,47,4,0.446234,0.000000,0.283156,0.263330,0.825460,0.347195,0.064283,0.340803
850,48,4,0.301519,0.000000,0.163663,0.119160,0.341574,0.181633,0.082171,0.168650
850,49,4,0.532519,0.000000,0.438152,0.458997,0.876378,0.506193,0.081131,0.438519
850,50,0,0.400000,0.000000,0.241769,0.207666,0.672562,0.298830,0.104313,0.293850
850,51,0,0.250000,0.000000,0.187486,0.110671,0.464100,0.192411,0.094313,0.200924
850,52,0,0.010000,0.000000,0.099892,0.050000,0.000005,0.000004,0.064313,0.033604
860,0,0,0.139619,0.000000,0.107313,0.049594,0.037918,0.012666,0.083227,0.049774
860,1,0,0.247320,0.000000,0.153712,0.092767,0.375274,0.150301,0.087434,0.165140
860,2,0,0.039080,0.000000,0.099732,0.050000,0.000000,0.000000,0.089504,0.039961
860,3,0,0.724847,0.000000,0.404125,0.438433,0.939055,0.477793,0.078817,0.439586
860,4,0,0.368557,0.000000,0.241450,0.197575,0.725777,0.310658,0.083973,0.301053
860,5,0,0.268096,0.000000,0.224100,0.146273,0.439197,0.244965,0.080691,0.212639
860,6,0,0.150631,0.000000,0.180503,0.098616,0.445128,0.181490,0.093382,0.191570
860,7,0,0.568517,0.000000,0.259878,0.257419,0.869822,0.362693,0.084806,0.356512
860,8,0,0.168080,0.000000,0.160786,0.068117,0.282329,0.126457,0.078978,0.133437
860,9,0,0.311360,0.000000,0.175046,0.120875,0.378963,0.193567,0.082317,0.180641
860,10,1,0.490499,0.000000,0.306940,0.307122,0.863795,0.391236,0.070773,0.370574
860,11,1,0.199080,0.000000,0.185231,0.113300,0.333195,0.193206,0.079305,0.169073
860,12,1,0.612538,0.000000,0.382277,0.412120,0.902780,0.469211,0.067478,0.420274
860,13,1,0.080769,0.000000,0.169367,0.065459,0.368694,0.141875,0.082567,0.156602
860,14,1,0.448982,0.000000,0.239714,0.215360,0.823546,0.306387,0.074119,0.322317
860,15,1,0.251850,0.000000,0.190497,0.137370,0.523844,0.220578,0.071659,0.219561
860,16,1,0.071009,0.000000,0.100085,0.050012,0.000648,0.000287,0.077447,0.037095
860,17,1,0.225512,0.000000,0.171788,0.118615,0.435795,0.193273,0.076298,0.190797
860,18,1,0.023145,0.000000,0.101928,0.049893,0.003762,0.003418,0.079356,0.039033
860,19,1,0.378901,0.000000,0.183499,0.115830,0.611802,0.204052,0.076849,0.232040
860,20,2,0.154859,0.000000,0.188372,0.102021,0.275506,0.187549,0.112386,0.161827
860,21,2,0.496025,0.000000,0.293872,0.287720,0.835116,0.380698,0.105039,0.366204
860,22,2,0.753268,0.000000,0.372558,0.426876,0.932874,0.472040,0.056707,0.426801
860,23,2,0.075313,0.000000,0.140682,0.054813,0.179264,0.098823,0.056907,0.095403
860,24,2,0.346724,0.000000,0.217902,0.170282,0.656222,0.264734,0.109883,0.275915
860,25,2,0.118530,0.000000,0.166956,0.083855,0.343074,0.156987,0.109838,0.164509
860,26,2,0.401554,0.000000,0.226746,0.181400,0.724378,0.270944,0.115062,0.296247
860,27,2,0.428317,0.000000,0.329304,0.269639,0.800606,0.367359,0.117778,0.358284
860,28,2,0.226272,0.000000,0.219890,0.115379,0.495175,0.228678,0.077330,0.214382
860,29,2,0.109343,0.000000,0.148142,0.048985,0.271304,0.084873,0.024078,0.103636
860,30,3,0.108891,0.000000,0.098280,0.050014,0.001173,0.000643,0.032863,0.025702
860,31,3,0.559639,0.000000,0.356187,0.331901,0.884274,0.411225,0.047589,0.381674
860,32,3,0.161426,0.000000,0.188860,0.068344,0.388081,0.154746,0.037489,0.153951
860,33,3,0.041007,0.000000,0.208654,0.052175,0.343929,0.153915,0.059082,0.148016
860,34,3,0.306667,0.000000,0.161866,0.118217,0.482085,0.185550,0.068562,0.196520
860,35,3,0.482934,0.000000,0.237468,0.212635,0.836506,0.307832,0.063713,0.322093
860,36,3,0.444939,0.000000,0.253525,0.198722,0.771578,0.307496,0.048569,0.302438
860,37,3,0.300442,0.000000,0.247206,0.139183,0.555364,0.265195,0.047735,0.234169
860,38,3,0.255183,0.000000,0.204867,0.121477,0.539344,0.218860,0.053900,0.216044
860,39,3,0.542584,0.000000,0.433877,0.442451,0.853679,0.501368,0.069106,0.426298
860,40,4,0.357393,0.000000,0.223778,0.139464,0.710950,0.256032,0.081755,0.273367
860,41,4,0.440077,0.000000,0.322128,0.319456,0.839261,0.399695,0.081042,0.373099
860,42,4,0.374670,0.000000,0.237443,0.185632,0.675405,0.283896,0.063496,0.276594
860,43,4,0.072453,0.000000,0.127365,0.057887,0.141377,0.080884,0.093616,0.092400
860,44,4,0.146514,0.000000,0.225072,0.111126,0.478322,0.228316,0.067609,0.207687
860,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030397
860,46,4,0.216687,0.000000,0.179602,0.086795,0.409862,0.169189,0.060606,0.170529
860,47,4,0.446234,0.000000,0.242686,0.228683,0.821453,0.315138,0.064283,0.323939
860,48,4,0.301519,0.000000,0.172304,0.127354,0.460178,0.197502,0.082171,0.200242
860,49,4,0.532519,0.000000,0.370977,0.433986,0.857846,0.479819,0.081131,0.419526
860,50,0,0.400000,0.000000,0.269005,0.216278,0.729812,0.317639,0.104313,0.314246
860,51,0,0.250000,0.000000,0.214651,0.152081,0.595689,0.247675,0.094313,0.251371
860,52,0,0.010000,0.000000,0.099988,0.050000,0.000000,0.000000,0.064313,0.033511
870,0,0,0.139619,0.000000,0.100791,0.049956,0.004071,0.001409,0.083227,0.039483
870,1,0,0.247320,0.000000,0.167002,0.083106,0.483577,0.150545,0.087434,0.188153
870,2,0,0.039080,0.000000,0.099971,0.050000,0.000000,0.000000,0.089504,0.039855
870,3,0,0.724847,0.000000,0.397776,0.432035,0.919076,0.477414,0.078817,0.433786
870,4,0,0.368557,0.000000,0.238452,0.222167,0.730200,0.322323,0.083973,0.309263
870,5,0,0.268096,0.000000,0.191083,0.095550,0.459063,0.183785,0.080691,0.192142
870,6,0,0.150631,0.000000,0.220490,0.093657,0.444349,0.208692,0.093382,0.199153
870,7,0,0.568517,0.000000,0.300088,0.323099,0.858380,0.396388,0.084806,0.376996
870,8,0,0.168080,0.000000,0.120502,0.075954,0.198212,0.100058,0.078978,0.108059
870,9,0,0.311360,0.000000,0.207331,0.122047,0.606655,0.223303,0.082317,0.239487
870,10,1,0.490499,0.000000,0.348110,0.309381,0.840174,0.406559,0.070773,0.372374
870,11,1,0.199080,0.000000,0.189053,0.070462,0.468963,0.160978,0.079305,0.184211
870,12,1,0.612538,0.000000,0.404187,0.453776,0.909316,0.493568,0.067478,0.436764
870,13,1,0.080769,0.000000,0.164180,0.068651,0.246655,0.135107,0.082567,0.128708
870,14,1,0.448982,0.000000,0.178714,0.150950,0.542260,0.232640,0.074119,0.228694
870,15,1,0.251850,0.000000,0.211228,0.095570,0.511373,0.212629,0.071659,0.208802
870,16,1,0.071009,0.000000,0.105868,0.049676,0.019814,0.010240,0.077447,0.043616
870,17,1,0.225512,0.000000,0.173549,0.081403,0.428317,0.159235,0.076298,0.175137
870,18,1,0.023145,0.000000,0.100207,0.049988,0.000404,0.000370,0.079356,0.037431
870,19,1,0.378901,0.000000,0.244418,0.197064,0.785598,0.309136,0.076849,0.312431
870,20,2,0.154859,0.000000,0.184819,0.086629,0.288530,0.167106,0.112386,0.157202
870,21,2,0.496025,0.000000,0.300511,0.305088,0.808758,0.391064,0.105039,0.366752
870,22,2,0.753268,0.000000,0.387550,0.444446,0.926106,0.478990,0.056707,0.431629
870,23,2,0.075313,0.000000,0.161227,0.058000,0.253591,0.126501,0.056907,0.119578
870,24,2,0.346724,0.000000,0.206453,0.137393,0.598172,0.233288,0.109883,0.249681
870,25,2,0.118530,0.000000,0.217878,0.094817,0.378040,0.218033,0.109838,0.190817
870,26,2,0.401554,0.000000,0.194578,0.114535,0.537606,0.207291,0.115062,0.227021
870,27,2,0.428317,0.000000,0.218227,0.189234,0.809429,0.284037,0.117778,0.319505
870,28,2,0.226272,0.000000,0.168697,0.115049,0.462099,0.188152,0.077330,0.194986
870,29,2,0.109343,0.000000,0.141825,0.055221,0.348719,0.086088,0.024078,0.121624
870,30,3,0.108891,0.000000,0.099812,0.050002,0.000126,0.000069,0.032863,0.025348
870,31,3,0.559639,0.000000,0.287950,0.328889,0.839605,0.393322,0.047589,0.362916
870,32,3,0.161426,0.000000,0.200778,0.107748,0.358897,0.209435,0.037489,0.167496
870,33,3,0.041007,0.000000,0.193244,0.078996,0.362001,0.165967,0.059082,0.158544
870,34,3,0.306667,0.000000,0.178884,0.129864,0.487122,0.209239,0.068562,0.206229
870,35,3,0.482934,0.000000,0.278502,0.262691,0.755574,0.348269,0.063713,0.325766
870,36,3,0.444939,0.000000,0.213777,0.156332,0.611359,0.257141,0.048569,0.246004
870,37,3,0.300442,0.000000,0.237114,0.172831,0.576258,0.278553,0.047735,0.247438
870,38,3,0.255183,0.000000,0.151271,0.073539,0.270515,0.124677,0.053900,0.124406
870,39,3,0.542584,0.000000,0.415867,0.432442,0.872252,0.488575,0.069106,0.424748
870,40,4,0.357393,0.000000,0.248685,0.169575,0.752675,0.280341,0.081755,0.295463
870,41,4,0.440077,0.000000,0.316775,0.314870,0.789064,0.395359,0.081042,0.360235
870,42,4,0.374670,0.000000,0.212654,0.185190,0.768471,0.271198,0.063496,0.292718
870,43,4,0.072453,0.000000,0.170089,0.055390,0.321410,0.126095,0.093616,0.143936
870,44,4,0.146514,0.000000,0.203131,0.104270,0.422283,0.203850,0.067609,0.187466
870,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.030279
870,46,4,0.216687,0.000000,0.222645,0.135044,0.561357,0.241775,0.060606,0.231455
870,47,4,0.446234,0.000000,0.268506,0.241908,0.799535,0.335041,0.064283,0.328064
870,48,4,0.301519,0.000000,0.180767,0.120386,0.617268,0.196678,0.082171,0.233960
870,49,4,0.532519,0.000000,0.377935,0.415158,0.861717,0.473659,0.081131,0.416321
870,50,0,0.400000,0.000000,0.290246,0.244415,0.763473,0.342051,0.104313,0.333954
870,51,0,0.250000,0.000000,0.167577,0.103642,0.453629,0.179839,0.094313,0.193471
870,52,0,0.010000,0.000000,0.099999,0.050000,0.000000,0.000000,0.064313,0.033391
880,0,0,0.139619,0.000000,0.109206,0.049489,0.075713,0.015820,0.083227,0.058671
880,1,0,0.247320,0.000000,0.143109,0.078138,0.353324,0.122151,0.087434,0.151044
880,2,0,0.039080,0.000000,0.099997,0.050000,0.000000,0.000000,0.089504,0.039752
880,3,0,0.724847,0.000000,0.429874,0.492257,0.935543,0.515082,0.078817,0.459561
880,4,0,0.368557,0.000000,0.292160,0.268651,0.731939,0.379659,0.083973,0.334779
880,5,0,0.268096,0.000000,0.173484,0.097121,0.497052,0.173472,0.080691,0.197514
880,6,0,0.150631,0.000000,0.176900,0.091051,0.369212,0.168101,0.093382,0.170602
880,7,0,0.568517,0.000000,0.337749,0.366301,0.881598,0.428061,0.084806,0.400133
880,8,0,0.168080,0.000000,0.128526,0.090278,0.266392,0.129157,0.078978,0.132519
880,9,0,0.311360,0.000000,0.228928,0.129213,0.623913,0.246179,0.082317,0.251224
880,10,1,0.490499,0.000000,0.274491,0.281960,0.838710,0.368005,0.070773,0.353734
880,11,1,0.199080,0.000000,0.208639,0.072869,0.594006,0.179279,0.079305,0.217542
880,12,1,0.612538,0.000000,0.392693,0.435812,0.910750,0.476440,0.067478,0.429562
880,13,1,0.080769,0.000000,0.180824,0.069935,0.392071,0.161021,0.082567,0.167582
880,14,1,0.448982,0.000000,0.256487,0.154355,0.796441,0.272504,0.074119,0.299401
880,15,1,0.251850,0.000000,0.232173,0.137025,0.597968,0.251627,0.071659,0.245662
880,16,1,0.071009,0.000000,0.105321,0.049705,0.026144,0.009295,0.077447,0.044681
880,17,1,0.225512,0.000000,0.200806,0.120276,0.531364,0.214177,0.076298,0.218882
880,18,1,0.023145,0.000000,0.100022,0.049999,0.000043,0.000040,0.079356,0.037168
880,19,1,0.378901,0.000000,0.248940,0.221733,0.772573,0.320499,0.076849,0.317356
880,20,2,0.154859,0.000000,0.161717,0.101355,0.341959,0.163798,0.112386,0.169481
880,21,2,0.496025,0.000000,0.302486,0.287735,0.824292,0.386187,0.105039,0.366282
880,22,2,0.753268,0.000000,0.391044,0.468386,0.946318,0.488028,0.056707,0.443210
880,23,2,0.075313,0.000000,0.156430,0.065494,0.264773,0.121399,0.056907,0.122093
880,24,2,0.346724,0.000000,0.199105,0.151826,0.602603,0.243982,0.109883,0.255375
880,25,2,0.118530,0.000000,0.164625,0.059698,0.248607,0.122660,0.109838,0.131853
880,26,2,0.401554,0.000000,0.265837,0.211039,0.778361,0.316227,0.115062,0.326687
880,27,2,0.428317,0.000000,0.219230,0.183053,0.744189,0.273309,0.117778,0.302146
880,28,2,0.226272,0.000000,0.130757,0.075150,0.271205,0.110693,0.077330,0.126529
880,29,2,0.109343,0.000000,0.183544,0.096757,0.403146,0.180312,0.024078,0.164416
